instance_id,wrapping,parser,select,status,fmt,recovered_gold,note
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,two_blocks_example_then_final,fallback,first,diff_parse_success,fenced_diff,False,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,two_blocks_example_then_final,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,two_blocks_example_then_final,baseline,last,diff_parse_success,fenced_diff,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,search_replace,strict,last,no_patch,none,False,no diff signature
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,search_replace,markdown,last,diff_parse_success,search_replace,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,search_replace,fallback,last,diff_parse_success,search_replace,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,search_replace,fallback,first,diff_parse_success,search_replace,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,search_replace,fallback,concat_distinct,diff_parse_success,search_replace,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,search_replace,baseline,last,diff_parse_success,search_replace,True,
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,truncated_hunk,strict,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -15 +15, body -13 +13)"
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,truncated_hunk,markdown,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -15 +15, body -13 +13)"
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,truncated_hunk,fallback,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -15 +15, body -13 +13)"
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,truncated_hunk,fallback,first,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -15 +15, body -13 +13)"
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,truncated_hunk,fallback,concat_distinct,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -15 +15, body -13 +13)"
agronholm__typeguard.b6a7e438.combine_file__guqsm0lk,truncated_hunk,baseline,last,diff_parse_success,fenced_diff,False,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_diff,strict,last,diff_parse_fail,raw,False,prose before diff
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_diff,markdown,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_diff,fallback,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_diff,fallback,first,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_diff,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_diff,baseline,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_python_lang,strict,last,diff_parse_fail,raw,False,prose before diff
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_python_lang,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_python_lang,fallback,last,diff_parse_success,fenced_any,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_python_lang,fallback,first,diff_parse_success,fenced_any,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_python_lang,fallback,concat_distinct,diff_parse_success,fenced_any,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,fenced_python_lang,baseline,last,diff_parse_success,fenced_any,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw,strict,last,diff_parse_success,raw,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw,fallback,last,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw,fallback,first,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw,fallback,concat_distinct,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw,baseline,last,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw_prose_after,strict,last,diff_parse_fail,raw,False,prose after diff
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw_prose_after,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw_prose_after,fallback,last,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw_prose_after,fallback,first,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw_prose_after,fallback,concat_distinct,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,raw_prose_after,baseline,last,diff_parse_success,raw_git,False,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,prose_before_raw,strict,last,diff_parse_fail,raw,False,prose before diff
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,prose_before_raw,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,prose_before_raw,fallback,last,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,prose_before_raw,fallback,first,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,prose_before_raw,fallback,concat_distinct,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,prose_before_raw,baseline,last,diff_parse_success,raw_git,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,crlf_fenced,strict,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,crlf_fenced,markdown,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,crlf_fenced,fallback,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,crlf_fenced,fallback,first,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,crlf_fenced,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,crlf_fenced,baseline,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,two_blocks_example_then_final,strict,last,diff_parse_fail,raw,False,prose before diff
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,two_blocks_example_then_final,markdown,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,two_blocks_example_then_final,fallback,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,two_blocks_example_then_final,fallback,first,diff_parse_success,fenced_diff,False,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,two_blocks_example_then_final,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,two_blocks_example_then_final,baseline,last,diff_parse_success,fenced_diff,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,search_replace,strict,last,no_patch,none,False,no diff signature
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,search_replace,markdown,last,diff_parse_success,search_replace,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,search_replace,fallback,last,diff_parse_success,search_replace,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,search_replace,fallback,first,diff_parse_success,search_replace,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,search_replace,fallback,concat_distinct,diff_parse_success,search_replace,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,search_replace,baseline,last,diff_parse_success,search_replace,True,
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,truncated_hunk,strict,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -14 +14, body -12 +12)"
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,truncated_hunk,markdown,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -14 +14, body -12 +12)"
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,truncated_hunk,fallback,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -14 +14, body -12 +12)"
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,truncated_hunk,fallback,first,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -14 +14, body -12 +12)"
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,truncated_hunk,fallback,concat_distinct,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -14 +14, body -12 +12)"
bottlepy__bottle.a8dfef30.combine_file__xtjxmlv7,truncated_hunk,baseline,last,diff_parse_success,fenced_diff,False,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_diff,strict,last,diff_parse_fail,raw,False,prose before diff
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_diff,markdown,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_diff,fallback,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_diff,fallback,first,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_diff,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_diff,baseline,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_python_lang,strict,last,diff_parse_fail,raw,False,prose before diff
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_python_lang,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_python_lang,fallback,last,diff_parse_success,fenced_any,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_python_lang,fallback,first,diff_parse_success,fenced_any,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_python_lang,fallback,concat_distinct,diff_parse_success,fenced_any,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,fenced_python_lang,baseline,last,diff_parse_success,fenced_any,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw,strict,last,diff_parse_success,raw,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw,fallback,last,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw,fallback,first,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw,fallback,concat_distinct,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw,baseline,last,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw_prose_after,strict,last,diff_parse_fail,raw,False,prose after diff
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw_prose_after,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw_prose_after,fallback,last,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw_prose_after,fallback,first,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw_prose_after,fallback,concat_distinct,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,raw_prose_after,baseline,last,diff_parse_success,raw_git,False,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,prose_before_raw,strict,last,diff_parse_fail,raw,False,prose before diff
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,prose_before_raw,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,prose_before_raw,fallback,last,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,prose_before_raw,fallback,first,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,prose_before_raw,fallback,concat_distinct,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,prose_before_raw,baseline,last,diff_parse_success,raw_git,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,crlf_fenced,strict,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,crlf_fenced,markdown,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,crlf_fenced,fallback,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,crlf_fenced,fallback,first,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,crlf_fenced,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,crlf_fenced,baseline,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,two_blocks_example_then_final,strict,last,diff_parse_fail,raw,False,prose before diff
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,two_blocks_example_then_final,markdown,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,two_blocks_example_then_final,fallback,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,two_blocks_example_then_final,fallback,first,diff_parse_success,fenced_diff,False,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,two_blocks_example_then_final,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,two_blocks_example_then_final,baseline,last,diff_parse_success,fenced_diff,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,search_replace,strict,last,no_patch,none,False,no diff signature
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,search_replace,markdown,last,diff_parse_success,search_replace,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,search_replace,fallback,last,diff_parse_success,search_replace,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,search_replace,fallback,first,diff_parse_success,search_replace,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,search_replace,fallback,concat_distinct,diff_parse_success,search_replace,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,search_replace,baseline,last,diff_parse_success,search_replace,True,
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,truncated_hunk,strict,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -17 +17, body -16 +16)"
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,truncated_hunk,markdown,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -17 +17, body -16 +16)"
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,truncated_hunk,fallback,last,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -17 +17, body -16 +16)"
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,truncated_hunk,fallback,first,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -17 +17, body -16 +16)"
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,truncated_hunk,fallback,concat_distinct,diff_parse_fail,fenced_diff,False,"hunk count mismatch (header -17 +17, body -16 +16)"
cantools__cantools.0c6a7871.combine_file__4g7nfp5f,truncated_hunk,baseline,last,diff_parse_success,fenced_diff,False,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_diff,strict,last,diff_parse_fail,raw,False,prose before diff
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_diff,markdown,last,diff_parse_success,fenced_diff,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_diff,fallback,last,diff_parse_success,fenced_diff,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_diff,fallback,first,diff_parse_success,fenced_diff,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_diff,fallback,concat_distinct,diff_parse_success,fenced_diff,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_diff,baseline,last,diff_parse_success,fenced_diff,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_python_lang,strict,last,diff_parse_fail,raw,False,prose before diff
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_python_lang,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_python_lang,fallback,last,diff_parse_success,fenced_any,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_python_lang,fallback,first,diff_parse_success,fenced_any,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_python_lang,fallback,concat_distinct,diff_parse_success,fenced_any,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,fenced_python_lang,baseline,last,diff_parse_success,fenced_any,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,raw,strict,last,diff_parse_success,raw,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,raw,markdown,last,diff_parse_fail,unfenced,False,diff outside a ```diff fence
jd__tenacity.0d40e76f.combine_file__iaukvafj,raw,fallback,last,diff_parse_success,raw_git,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,raw,fallback,first,diff_parse_success,raw_git,True,
jd__tenacity.0d40e76f.combine_file__iaukvafj,raw,fallback,concat_distinct,diff_parse_success,raw_git,True,
